 *  Executing task in folder rocket_groundstation: platformio device monitor 

--- Terminal on /dev/cu.usbserial-A5069RR4 | 115200 8-N-1
--- Available filters and text transformations: debug, default, direct, esp8266_exception_decoder, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
6730,0,-104.11,0.00,-0.84,-1.66,9.80,-9.6,5.0,0.6,0
6740,0,-104.11,0.00,-0.86,-1.66,9.79,-9.6,5.0,0.6,0
6750,0,-104.11,0.00,-0.86,-1.66,9.79,-9.6,5.0,0.6,0
6760,0,-104.22,0.00,-0.85,-1.66,9.78,-9.6,5.0,0.6,0
6770,0,-104.28,0.00,-0.84,-1.65,9.80,-9.6,5.0,0.6,0
6780,0,-104.32,0.00,-0.84,-1.65,9.80,-9.6,5.0,0.6,0
6790,0,-104.14,0.00,-0.84,-1.67,9.78,-9.6,5.0,0.6,0
6800,0,-103.98,0.00,-0.83,-1.66,9.80,-9.6,5.0,0.6,0
6810,0,-104.10,0.00,-0.84,-1.65,9.80,-9.6,5.0,0.5,0
6820,0,-104.12,0.00,-0.84,-1.67,9.78,-9.6,5.0,0.5,0
6830,0,-104.01,0.00,-0.84,-1.65,9.79,-9.6,5.0,0.5,0
6840,0,-104.00,0.00,-0.83,-1.67,9.80,-9.6,5.0,0.5,0
6850,0,-104.00,0.00,-0.83,-1.65,9.80,-9.6,5.0,0.5,0
6860,0,-104.10,0.00,-0.85,-1.65,9.81,-9.6,5.0,0.5,0
6870,0,-104.14,0.00,-0.86,-1.66,9.79,-9.6,5.0,0.5,0
6880,0,-104.14,0.00,-0.84,-1.66,9.81,-9.6,5.0,0.5,0
6890,0,-104.02,0.00,-0.83,-1.65,9.80,-9.6,4.9,0.5,0
6900,0,-104.09,0.00,-0.84,-1.65,9.79,-9.6,5.0,0.5,0
6910,0,-104.05,0.00,-0.84,-1.65,9.80,-9.6,5.0,0.5,0
6920,0,-104.15,0.00,-0.86,-1.65,9.80,-9.6,5.0,0.5,0
6930,0,-104.21,0.00,-0.85,-1.66,9.81,-9.6,5.0,0.5,0
6940,0,-104.18,0.00,-0.84,-1.65,9.80,-9.6,5.0,0.5,0
6950,0,-104.12,0.00,-0.85,-1.65,9.80,-9.6,5.0,0.5,0
6960,0,-104.21,0.00,-0.86,-1.66,9.79,-9.6,5.0,0.5,0
6970,0,-104.18,0.00,-0.85,-1.66,9.78,-9.6,5.0,0.5,0
6980,0,-104.21,0.00,-0.84,-1.65,9.80,-9.6,5.0,0.5,0
6990,0,-104.25,0.00,-0.84,-1.66,9.80,-9.6,5.0,0.5,0
7000,0,-104.32,0.00,-0.83,-1.67,9.81,-9.6,4.9,0.5,0
7010,0,-104.27,0.00,-0.84,-1.66,9.79,-9.6,4.9,0.5,0
7020,0,-104.23,0.00,-0.84,-1.68,9.78,-9.6,4.9,0.5,0
7030,0,-104.18,0.00,-0.81,-1.69,9.78,-9.6,4.9,0.5,0
7040,0,-104.12,0.00,-0.80,-1.70,9.79,-9.6,4.9,0.5,0
7050,0,-104.12,0.00,-0.81,-1.66,9.80,-9.6,4.9,0.5,0
7060,0,-103.97,0.00,-0.80,-1.67,9.81,-9.6,4.9,0.6,0
7070,0,-104.05,0.00,-0.80,-1.65,9.81,-9.6,4.9,0.6,0
7080,0,-104.06,0.00,-0.94,-1.56,9.80,-9.6,4.9,0.6,0
7090,0,-104.08,0.00,-1.05,-1.30,9.83,-9.6,5.0,0.6,0
7100,0,-104.13,0.00,-0.78,-1.92,9.77,-9.6,5.0,0.6,0
7110,0,-104.12,0.00,-0.82,-1.70,9.80,-9.6,5.0,0.6,0
7120,0,-104.18,0.00,-0.87,-1.61,9.80,-9.6,5.0,0.6,0
7130,0,-104.14,0.00,-0.84,-1.66,9.80,-9.6,5.0,0.6,0
7140,0,-104.09,0.00,-0.86,-1.65,9.79,-9.6,5.0,0.6,0
7150,0,-104.14,0.00,-0.83,-1.64,9.81,-9.6,5.0,0.5,0
7160,0,-104.18,0.00,-0.83,-1.66,9.80,-9.6,5.0,0.5,0
7170,0,-104.25,0.00,-0.86,-1.64,9.80,-9.6,5.0,0.5,0
7180,0,-104.23,0.00,-0.86,-1.65,9.80,-9.6,5.0,0.5,0
7190,0,-104.14,0.00,-0.84,-1.66,9.79,-9.6,5.0,0.5,0
7200,0,-104.09,0.00,-0.83,-1.65,9.79,-9.6,5.0,0.5,0
7210,0,-104.01,0.00,-0.82,-1.65,9.79,-9.6,5.0,0.5,0
7220,0,-103.86,0.00,-0.85,-1.64,9.79,-9.6,5.0,0.5,0
7230,0,-103.95,0.00,-0.86,-1.67,9.81,-9.6,5.0,0.5,0
7240,0,-104.07,0.00,-0.83,-1.66,9.81,-9.6,5.0,0.5,0
7250,0,-103.95,0.00,-0.86,-1.66,9.79,-9.6,5.0,0.5,0
7260,0,-104.08,0.00,-0.84,-1.66,9.80,-9.6,5.0,0.5,0
7270,0,-104.09,0.00,-0.83,-1.66,9.80,-9.6,5.0,0.5,0
7280,0,-104.09,0.00,-0.83,-1.65,9.82,-9.6,5.0,0.5,0
